发布日期	收盘指数	市盈率(倍)	市净率(倍)
2014-10-30 3726.82	24.2100	3.2400
2014-10-29 3722.20	24.1800	3.2600
2014-10-28 3686.76	23.9500	3.2500
2014-10-27 3619.60	23.5200	3.2100
2014-10-24 3598.37	23.3800	3.2000
2014-10-23 3594.38	23.3400	3.2000
2014-10-22 3648.44	23.6900	3.2500
2014-10-21 3696.94	23.9900	3.3000
2014-10-20 3732.41	24.2200	3.3300
2014-10-17 3690.77	23.9600	3.2900
2014-10-16 3723.69	24.1400	3.3200
2014-10-15 3766.04	24.4000	3.3600
2014-10-14 3730.45	24.1500	3.3300
2014-10-13 3738.13	24.2100	3.3300
2014-10-10 3747.17	24.2500	3.3300
2014-10-09 3761.57	24.3400	3.3400
2014-10-08 3757.40	24.3200	3.3500
2014-09-30 3694.85	23.8900	3.3000
2014-09-29 3679.08	23.7500	3.2900
2014-09-26 3654.63	23.6200	3.2700
2014-09-25 3635.65	23.5100	3.2600
2014-09-24 3641.86	23.5600	3.2600
2014-09-23 3602.15	23.2900	3.2300
2014-09-22 3566.89	23.0600	3.2000
2014-09-19 3616.45	23.3900	3.2400
2014-09-18 3583.55	23.3000	3.2100
2014-09-17 3551.11	23.0900	3.1800
2014-09-16 3518.90	22.8900	3.1500
2014-09-15 3617.02	23.5300	3.2400
2014-09-12 3593.07	23.3800	3.2200
2014-09-11 3563.70	23.2100	3.1900
2014-09-10 3573.77	23.2900	3.2000
2014-09-09 3564.45	23.2400	3.1900
2014-09-05 3542.09	23.1100	3.1800
2014-09-04 3519.46	22.9700	3.1500
2014-09-03 3498.22	22.8300	3.1400
2014-09-02 3473.00	22.6400	3.1200
2014-09-01 3431.58	22.3700	3.0800
2014-08-28 3353.52	25.9200	3.0200
2014-08-27 3379.31	26.1200	3.0500
2014-08-26 3370.15	26.0600	3.0400
2014-08-25 3422.99	26.4700	3.1000
2014-08-22 3445.33	26.6200	3.1300
2014-08-21 3424.83	26.4500	3.1100
2014-08-20 3430.65	26.5000	3.1200
2014-08-19 3425.71	26.4500	3.1200
2014-08-18 3421.86	26.4200	3.1300
2014-08-14 3346.70	25.8300	3.0700
2014-08-13 3368.41	25.9800	3.0800
2014-08-12 3369.38	25.9900	3.0900
2014-08-11 3361.70	25.9300	3.0900
2014-08-08 3314.35	25.5600	3.0500
2014-08-07 3296.33	25.4200	3.0300
2014-08-06 3334.59	25.7200	3.0700
2014-08-05 3337.95	25.7400	3.0700
2014-08-04 3329.54	25.6800	3.0600
2014-08-01 3288.14	25.3600	3.0200
2014-07-31 3292.45	25.4000	3.0300
2014-07-30 3259.73	25.1300	2.9800
2014-07-29 3246.03	25.0300	2.9700
2014-07-28 3230.93	24.9200	2.9600
2014-07-24 3149.85	24.2200	2.8900
2014-07-23 3144.13	24.1700	2.8900
2014-07-22 3172.46	24.3900	2.9200
2014-07-21 3143.35	24.1200	2.8900
2014-07-18 3139.84	24.1300	2.8900
2014-07-17 3120.23	23.9700	2.8700
2014-07-16 3137.61	23.8700	2.8600
2014-07-15 3162.09	24.2900	2.9100
2014-07-14 3145.82	24.1500	2.8900
2014-07-11 3105.41	23.8400	2.8600
2014-07-10 3089.70	23.7200	2.8400
2014-07-09 3087.32	23.7100	2.8400
2014-07-08 3136.87	24.0800	2.8800
2014-07-07 3124.27	23.9900	2.8700
2014-07-04 3135.73	24.0900	2.8800
2014-07-03 3142.42	24.1400	2.8900
2014-07-02 3113.64	23.9000	2.8600
2014-07-01 3102.24	23.7300	2.8900
2014-06-30 3095.48	23.6900	2.8800
2014-06-27 3071.34	23.4900	2.8500
2014-06-26 3053.38	23.3700	2.8400
2014-06-25 3019.00	23.0400	2.8000
2014-06-24 3031.02	23.2000	2.8100
2014-06-23 3005.15	22.9900	2.7800
2014-06-20 2986.82	22.8500	2.7700
2014-06-19 2971.04	22.7000	2.7500
2014-06-18 3028.21	23.1500	2.8000
2014-06-17 3053.09	23.3400	2.8200
2014-06-16 3085.59	23.5900	2.8500
2014-06-13 3079.04	23.5400	2.8400
2014-06-12 3056.94	23.3600	2.8200
2014-06-11 3065.45	23.4200	2.8300
2014-06-10 3050.37	23.3100	2.8200
2014-06-09 3023.93	23.1000	2.7900
2014-06-06 3029.13	23.1400	2.8000
2014-06-05 3040.70	23.2200	2.7900
2014-06-04 3007.43	22.9600	2.7600
2014-06-03 3037.78	23.2000	2.7900
2014-05-30 3049.29	23.2900	2.8000
2014-05-29 3045.52	23.2600	2.8000
2014-05-28 3069.54	23.4400	2.8200
2014-05-27 3041.38	23.2100	2.7900
2014-05-26 3053.81	23.3200	2.8000
2014-05-23 3015.08	23.0200	2.7700
2014-05-22 2991.78	22.8300	2.7400
2014-05-21 2996.35	22.8700	2.7400
2014-05-20 2970.48	22.6700	2.7200
2014-05-19 2966.09	22.6000	2.7100
2014-05-16 2991.75	22.8300	2.7400
2014-05-15 2998.79	22.8600	2.7400
2014-05-14 3044.43	23.2300	2.7800
2014-05-13 3047.34	23.2500	2.7900
2014-05-12 3050.48	23.2700	2.7900
2014-05-09 3000.29	22.8800	2.7500
2014-05-08 3020.66	23.0300	2.7700
2014-05-07 3025.54	23.0700	2.7700
2014-05-06 3073.11	23.4400	2.8100
2014-05-05 3060.91	23.3500	2.8000
2014-04-30 3037.21	22.2400	2.7800
2014-04-29 3012.90	22.0400	2.7600
2014-04-28 2967.70	21.7000	2.7300
2014-04-25 3053.30	22.3300	2.8300
2014-04-24 3117.31	22.8000	2.9200
2014-04-23 3145.94	23.0000	2.9400
2014-04-22 3148.09	23.0000	2.9400
2014-04-21 3167.30	23.1500	2.9600
2014-04-18 3217.44	23.5200	3.0100
2014-04-17 3212.20	23.4800	3.0100
2014-04-16 3218.78	23.5300	3.0200
2014-04-15 3217.98	23.5200	3.0200
2014-04-14 3245.24	23.6800	3.0300
2014-04-11 3232.55	23.6500	3.0300
2014-04-10 3217.47	23.5200	3.0100
2014-04-09 3204.56	23.4200	3.0000
2014-04-08 3180.98	23.2400	2.9800
2014-04-04 3135.68	22.9000	2.9500
2014-04-03 3104.29	22.6600	2.9100
2014-04-02 3109.23	22.7000	2.9200
2014-04-01 3121.17	22.7700	2.9300
2014-03-31 3077.98	22.4500	2.8900
2014-03-28 3087.48	22.5100	2.9000
2014-03-27 3140.63	22.8900	2.9500
2014-03-26 3192.46	23.2700	3.0000
2014-03-25 3183.56	23.2000	2.9800
2014-03-24 3185.46	23.2200	2.9900
2014-03-21 3181.45	23.1800	2.9900
2014-03-20 3129.32	22.7600	2.9000
2014-03-19 3209.03	23.3400	2.9700
2014-03-18 3229.73	23.4800	3.0000
2014-03-17 3212.72	23.3600	3.0300
2014-03-14 3163.61	23.0100	2.9800
2014-03-13 3183.26	23.1600	3.0000
2014-03-12 3136.46	22.8100	2.9600
2014-03-11 3146.46	22.8900	2.9700
2014-03-10 3128.92	22.7500	2.9600
2014-03-07 3226.74	23.4500	3.0500
2014-03-06 3222.83	23.4100	3.0500
2014-03-05 3226.28	23.4300	3.0500
2014-03-04 3229.76	23.4300	3.0600
2014-03-03 3246.36	23.5700	3.0700
2014-02-28 3191.34	23.1700	3.0200
2014-02-27 3159.49	22.9400	2.9900
2014-02-26 3226.45	23.4300	3.0500
2014-02-25 3215.97	23.3600	3.0500
2014-02-24 3323.69	24.1600	3.1500
2014-02-20 3354.47	24.3800	3.1800
2014-02-19 3394.13	24.6700	3.2100
2014-02-18 3377.04	24.5300	3.2000
2014-02-17 3381.99	24.5600	3.2000
2014-02-14 3329.60	24.1800	3.1500
2014-02-13 3270.17	23.7400	3.0900
2014-02-12 3319.58	24.1000	3.1400
2014-02-11 3285.73	23.8500	3.1100
2014-02-10 3277.67	23.7700	3.1000
2014-02-07 3190.88	23.1200	3.0100
2014-01-30 3155.32	22.8800	2.9800
2014-01-29 3185.35	23.1000	3.0100
2014-01-28 3171.19	23.0000	2.9900
2014-01-27 3178.12	23.0300	3.0000
2014-01-24 3192.63	23.1200	3.0100
2014-01-23 3159.76	22.8800	2.9800
2014-01-22 3150.38	22.8200	2.9700
2014-01-21 3078.15	22.2900	2.9100
2014-01-20 3053.10	22.1100	2.8800
2014-01-17 3067.13	22.2200	2.9000
2014-01-16 3115.04	22.5700	2.9400
2014-01-13 3035.57	21.9800	2.8700
2014-01-10 3049.70	22.0900	2.8800
2014-01-09 3083.31	22.3200	2.9000
2014-01-08 3118.18	22.5800	2.9400
2014-01-07 3102.73	22.4500	2.9200
2014-01-06 3084.15	22.3100	2.9100
2014-01-03 3167.37	22.9000	2.9800
2014-01-02 3193.77	23.0900	3.0100
2013-12-31 3179.61	22.9900	3.0000
2013-12-30 3159.21	22.8300	2.9800
2013-12-27 3148.85	22.7600	2.9700
2013-12-26 3108.46	22.4600	2.9400
2013-12-25 3157.77	22.8100	2.9800
2013-12-24 3133.52	22.6300	2.9600
2013-12-23 3123.65	22.5600	2.9500
2013-12-20 3099.26	22.3600	2.9300
2013-12-19 3121.63	22.5100	2.9500
2013-12-18 3151.97	22.7200	2.9800
2013-12-17 3144.82	22.6600	2.9700
2013-12-16 3160.92	22.7800	2.9900
2013-12-13 3212.48	23.1500	3.0400
2013-12-12 3202.26	23.0800	3.0300
2013-12-11 3191.01	23.0000	3.0200
2013-12-10 3219.74	23.2100	3.0400
2013-12-09 3211.17	23.1500	3.0400
2013-12-06 3184.28	22.9300	3.0000
2013-12-05 3186.89	22.9400	3.0100
2013-12-04 3185.98	22.9400	3.0000
2013-12-03 3136.17	22.5800	2.9600
2013-12-02 3071.46	22.1000	2.9000
2013-11-29 3216.91	23.1300	3.0400
2013-11-28 3198.23	22.9900	3.0300
2013-11-27 3165.75	22.7600	3.0000
2013-11-26 3146.73	22.6200	2.9800
2013-11-25 3139.36	22.5500	2.9700
2013-11-22 3139.94	22.5500	2.9700
2013-11-21 3155.14	22.6600	2.9800
2013-11-20 3157.75	22.6800	2.9900
2013-11-19 3139.37	22.5400	2.9700
2013-11-18 3146.80	22.6100	2.9800
2013-11-15 3087.97	22.1900	2.9200
2013-11-14 3041.54	21.8600	2.8800
2013-11-13 2999.69	21.5300	2.8400
2013-11-12 3054.23	21.9400	2.8900
2013-11-11 3016.07	21.6600	2.8500
2013-11-08 2978.71	21.3700	2.8200
2013-11-07 3019.61	21.6600	2.8600
2013-11-06 3066.03	22.0000	2.9000
2013-11-05 3103.19	22.2700	2.9400
2013-11-04 3071.95	22.0700	2.9100
2013-11-01 3065.42	22.0200	2.9000
2013-10-31 3079.80	22.1300	2.9100
2013-10-30 3137.89	22.5500	3.0200
2013-10-29 3086.72	22.1800	2.9800
2013-10-28 3143.14	22.5700	3.0500
2013-10-25 3153.00	22.6400	3.0900
2013-10-24 3221.94	23.1300	3.1700
