发布日期	收盘指数	市盈率(倍)	市净率(倍)
2014-10-20 5074.52	40.0500	3.7100
2014-10-17 5000.86	39.4600	3.6600
2014-10-16 5052.86	39.8200	3.7000
2014-10-15 5123.91	40.3400	3.7600
2014-10-14 5108.69	40.2000	3.7500
2014-10-13 5126.49	40.3200	3.7600
2014-10-10 5144.89	40.4600	3.7800
2014-10-09 5175.73	40.7100	3.8100
2014-10-08 5157.71	40.5800	3.7900
2014-09-30 5090.14	39.7900	3.7400
2014-09-29 5054.27	39.4000	3.7200
2014-09-26 5001.14	39.0100	3.6800
2014-09-25 4981.59	38.8400	3.6700
2014-09-24 4975.45	38.8000	3.6600
2014-09-23 4918.10	38.2800	3.6300
2014-09-22 4853.42	37.7600	3.5800
2014-09-19 4909.70	38.2000	3.6200
2014-09-18 4854.62	37.7700	3.5800
2014-09-17 4823.88	37.5300	3.5600
2014-09-16 4790.99	37.3100	3.5300
2014-09-15 4969.65	38.6800	3.6700
2014-09-12 4919.42	38.3000	3.6300
2014-09-11 4864.04	37.8900	3.5900
2014-09-10 4872.37	37.9600	3.6000
2014-09-09 4844.59	37.7800	3.5800
2014-09-05 4819.64	37.5800	3.5600
2014-09-04 4797.55	37.4200	3.5500
2014-09-03 4764.48	37.1100	3.5200
2014-09-02 4724.94	36.8100	3.4900
2014-09-01 4662.06	36.3000	3.4500
2014-08-28 4532.19	39.3000	3.3500
2014-08-27 4572.02	39.6500	3.3900
2014-08-26 4538.29	39.3800	3.3600
2014-08-25 4616.72	40.0500	3.4200
2014-08-22 4642.39	40.2600	3.4500
2014-08-21 4610.27	39.9500	3.4300
2014-08-20 4606.98	39.9200	3.4300
2014-08-19 4609.72	39.9200	3.4400
2014-08-18 4596.44	39.8000	3.4300
2014-08-14 4477.82	38.7500	3.3500
2014-08-13 4497.94	38.9200	3.3600
2014-08-12 4498.01	38.9200	3.3700
2014-08-11 4472.97	38.7000	3.3500
2014-08-08 4405.61	38.1200	3.3000
2014-08-07 4368.20	37.7800	3.2700
2014-08-06 4403.76	38.0900	3.3000
2014-08-05 4380.85	37.9100	3.2800
2014-08-04 4349.43	37.6400	3.2600
2014-08-01 4289.64	37.1000	3.2200
2014-07-31 4337.02	37.5100	3.2600
2014-07-30 4306.08	37.2300	3.2400
2014-07-29 4283.32	37.0400	3.2200
2014-07-28 4225.01	36.5300	3.1800
2014-07-24 4112.27	35.5500	3.1000
2014-07-23 4144.29	35.8200	3.1200
2014-07-22 4191.73	36.2200	3.1600
2014-07-21 4138.73	35.7800	3.1200
2014-07-18 4142.65	35.8000	3.1300
2014-07-17 4138.11	35.7500	3.1200
2014-07-16 4161.31	35.9500	3.1400
2014-07-15 4211.24	36.3700	3.1800
2014-07-14 4227.31	36.5100	3.1900
2014-07-11 4177.10	36.0800	3.1600
2014-07-10 4148.76	35.8300	3.1400
2014-07-09 4161.18	35.9200	3.1500
2014-07-08 4228.15	36.5100	3.2000
2014-07-07 4198.43	36.2500	3.1700
2014-07-04 4204.11	36.3100	3.1800
2014-07-03 4200.15	36.2100	3.1700
2014-07-02 4174.33	35.9800	3.1500
2014-07-01 4156.81	35.8200	3.1400
2014-06-30 4127.90	35.5500	3.1200
2014-06-27 4086.09	35.2000	3.0900
2014-06-26 4058.66	34.9700	3.0700
2014-06-25 3999.52	34.4500	3.0200
2014-06-24 4018.71	34.6300	3.0400
2014-06-23 3991.05	34.4000	3.0200
2014-06-20 3949.98	34.0600	2.9900
2014-06-19 3907.30	33.6800	2.9500
2014-06-18 4021.06	34.6500	3.0400
2014-06-17 4046.39	34.8700	3.0600
2014-06-16 4085.59	35.2100	3.0900
2014-06-13 4055.29	34.9500	3.0700
2014-06-12 4007.72	34.5100	3.0300
2014-06-11 4019.16	34.6200	3.0400
2014-06-10 3998.21	34.4600	3.0200
2014-06-09 3942.37	33.9800	2.9800
2014-06-06 3967.72	34.2000	3.0000
2014-06-05 3968.81	34.1900	3.0000
2014-06-04 3921.05	33.7700	2.9600
2014-06-03 3960.91	34.1300	2.9900
2014-05-30 3961.74	34.0000	2.9900
2014-05-29 3951.82	33.9100	2.9800
2014-05-28 4000.84	34.3100	3.0200
2014-05-27 3943.08	33.8000	2.9800
2014-05-26 3955.99	33.9000	2.9900
2014-05-23 3906.95	33.4900	2.9500
2014-05-22 3867.81	33.1500	2.9200
2014-05-21 3865.62	33.1300	2.9200
2014-05-20 3826.90	32.7900	2.8900
2014-05-19 3810.56	32.6500	2.8800
2014-05-16 3826.64	32.8000	2.8900
2014-05-15 3835.80	32.8800	2.9000
2014-05-14 3909.56	33.5000	2.9500
2014-05-13 3904.47	33.4500	2.9500
2014-05-12 3912.99	33.4900	2.9500
2014-05-09 3823.17	32.7000	2.8800
2014-05-08 3862.12	33.0400	2.9100
2014-05-07 3872.58	33.1300	2.9200
2014-05-06 3941.89	33.7200	2.9700
2014-05-05 3901.74	33.3500	2.9400
2014-04-30 3852.08	33.6400	2.9000
2014-04-29 3820.20	33.3600	2.8800
2014-04-28 3774.67	32.9500	2.8500
2014-04-25 3895.25	33.9900	2.9700
2014-04-24 3975.82	34.6800	3.0400
2014-04-23 4018.17	35.0400	3.0600
